V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
34.047345164998326,26.95881136547533,31.800144859760685,30.552592438935843,35.97329504696358,28.865186547048978,34.94520765645406,28.638055527366554,25.143896235577888,30.09329837806758,26.4946445126801,29.97399115518392,31.90554500440148,26.335719195418573,34.14034033531872,25.95397620213058,24.90833396464981,24.620385623171305,25.45369647512579,24.765185512338906,33.41252875021684,25.1241042022976,29.65618833216132,31.29939407756051,26.42847419598236,28.21002626149773,28.716456452845588,29.012131525568535,24.719993352060932,31.838437823186393,28.010732934790283,24.388572418159967,31.00466267324348,25.047785633072014,27.28530651001091,32.64883535936701,35.027625364593376,32.18609497653827,26.969369166821323,31.295092837521054,29.6941808909323,35.863355137075146,25.2960167449344,31.62360420530138,26.7305823124368,35.9869135753104,29.712539407673553,35.46205902359779,27.555517672914423,33.447103949172984,25.61089047558036,31.258282898948888,27.828667011363866,32.75824494254857,33.866466915771944,32.91984625044147,28.08574325982463,25.181432782868647,29.579998233019925,31.226172495672607
24.97584535211273,30.96598641820397,32.894053717126056,26.07946622816485,27.881056366192727,24.60669631761697,31.64465594560153,25.935754715614568,33.84073307858298,27.78429140700564,33.33917468609202,30.58409251611252,31.32874592610365,26.499441868317014,26.133624307531754,33.65920074564513,34.49095684244357,30.724779368496442,31.173491779982424,33.078655179852774,26.367525996297893,24.719798617930714,25.14682195540017,32.14435652402078,32.553282715221314,30.393077668530264,35.30619776290027,26.77603340689347,28.760534739488012,29.19245880887613,35.603580339627314,27.108558353322163,35.92255655579765,34.253988941159356,35.89373365080425,26.910097306490183,32.996380792779306,24.294264999981216,25.090930240726163,26.17519809356309,30.002319051689497,30.075927226653288,31.577639254359195,32.20954177703116,26.551926552411707,30.757356352115746,31.120721744048428,35.094985189312546,27.99366923971481,25.610518572933653,33.06207113078672,32.93736796894464,35.59085739975319,34.20378433779438,29.351627765623736,33.428044762588755,30.330256428330234,25.26586565412764,29.754983471948535,35.07051997820585
28.45671801224483,24.09825888230916,34.725234345595304,31.98906712712645,30.99168859594139,30.113192225451318,33.559111862563284,27.70778670968793,31.186131074552172,25.95864203925974,24.143139485481342,35.261351108939856,34.20970247586298,30.9243395973735,25.147258662351142,26.869137233203002,25.35105268974697,35.71757816030237,25.729743801150327,34.771606335903385,26.81102096966231,32.11028825955603,35.508588688047986,24.14390376457606,25.45873995093736,25.94150331093421,31.97009629171401,25.92850217312049,30.841422087565718,26.88081530859677,27.062338570726357,30.308666530852694,28.75167292983636,33.05093714428473,29.544769617384105,33.9064347855255,35.55224395266258,32.504121360497834,25.10986150370705,29.924103068328193,24.152386713334273,32.440661181700456,28.043119904594842,35.119135225640534,29.35123837559916,33.295952603582016,24.76739642645261,35.144648675102204,35.72595048818484,27.503429872022853,29.71541633086034,25.913395299868274,28.930880734184328,32.087550267470625,24.821389908109765,29.953012406868105,31.15905623533486,25.31093575300817,27.811703014836613,29.674898374143254
34.16059547919383,25.790965255372488,27.062657515464725,27.790623023514915,34.401897175178036,32.10015821334318,35.519620057889206,35.17381141624357,24.980346267441945,29.01090117752779,29.3720058946468,26.633420020082973,25.54383712653009,29.713348087876874,35.00282512775281,29.65535230220457,26.195499744551874,24.100512649779443,29.4880156242212,25.52961012772541,26.58070546925828,31.85930723447646,32.55588117453471,28.6008632037326,31.60086247084372,32.43940553567117,35.069788207054,30.61273929194767,35.399843141970905,35.75524105081211,33.026336475440985,27.670029285355554,25.687163449529194,27.22074809382192,33.28735801292386,27.40697744647343,27.50184936624464,35.79552453333362,25.685604575525407,30.68323749233475,25.832581501546226,27.262880022712807,32.609059078215424,33.54805628178485,30.36953564296713,34.816956659202496,32.77006133258545,31.841477113838682,30.68086582308877,30.69531660870141,34.781670450054705,29.22773747703852,33.73544731406861,35.66759411816649,24.741199287056702,27.109469443544782,24.889053606908146,27.93257131012496,27.797527377295605,35.51004719146565
34.66935915224766,35.24588702793861,28.88669218250485,31.929744649637946,33.44035050931789,28.05664378860048,30.408529842711555,35.35181110999077,34.642528628334325,25.164947340889288,31.197497382447075,26.80971280099334,31.21463128994831,27.727854444224462,29.97969523015697,27.69821372294974,27.454382743179877,28.833485706721675,26.656419027634396,32.082741128970795,29.132703650676728,32.58260588807492,32.186131190633844,28.546113588938393,26.02253250105948,33.65030808616865,29.865712558611282,31.603278167999463,35.644211817719714,28.314833452253907,26.268487219782013,28.011314066429826,28.32402085079547,32.50529925359753,30.18772734341703,25.996751874612347,27.27524546376692,27.849603822872073,25.848475355663357,27.117256530751494,26.307801157824965,26.241134791851664,24.050377033350948,30.47218175844773,25.24670107873446,35.037640590157146,27.829577775451803,25.11039400108811,32.824095068962265,27.30058663111807,24.466163950888575,29.742432803003897,30.33088369227773,25.595336593140296,33.842270075619595,26.71911193544702,24.55195603034483,26.51607325955869,27.208505498659644,30.225440314109477
33.58197820918106,24.21131951850059,35.90755541339988,26.52696541386506,31.451734662089983,28.446502889076466,30.682122868957737,25.038415581300765,31.81726026530834,26.236126185802718,25.13685293035309,34.09104075137718,25.10882869085295,32.559993949207765,29.211708691922325,29.679968442679897,24.16965194255557,24.84744465729654,32.11609198070522,31.856803544933,26.38035975589078,34.69536754447538,28.11479169787241,26.38596310410293,29.496874563196307,34.54729928660912,25.07375444100928,35.83287132653814,24.61026325013072,24.884766484631964,24.696901726370754,30.28022918585165,26.354042608688044,34.16439519313758,30.23853746088665,29.290293689760084,30.81304659948638,30.936646285784825,29.738084320162773,28.321515540197566,32.91489369609546,24.38638729286352,29.34579070636671,28.19178582299141,31.1686317264141,31.85035459007911,26.22947100745568,34.54479577718988,26.138373168531494,34.82946243408689,25.96169326113232,27.518299284149514,29.077589320389443,25.346106156489906,34.834058897568326,29.255581886469866,24.26929627584321,35.24864297701003,29.865920398964416,29.19335686123269
28.669210516371308,32.41464286707832,26.77424147522035,25.491000631264125,29.253099572959403,25.17357450831841,25.7837403371945,29.29805916788632,30.930662943791088,24.873773428399307,34.88217646119582,35.82247592181925,25.83547428164763,32.76984246107702,28.448814596832577,25.812705253491593,29.573800306314567,30.457681047774592,27.11332223175037,34.81690918833255,26.66352278268857,25.79804575509452,34.263589038995185,27.538025257444822,26.278977287865423,29.478037084077684,31.963727587806712,26.649636389467158,30.884782144683623,34.04341622414986,25.888856511213003,31.963779525036546,34.05531650238336,33.560195912265414,26.5831583298789,35.746058900851665,31.198803657319342,33.56733340777385,31.90662481108849,26.27916961593215,28.28826179274457,28.087520942325998,32.69325978569024,25.048670424085113,31.24654593674481,34.32505428509907,31.032482212524467,30.46569736764364,31.13400942110933,30.46812698352233,32.18760493065332,30.308576438095997,32.059082883387745,29.436177454519914,24.38095899232778,30.98005008284259,25.75850617410128,24.228559449509905,30.925044843124127,27.77924039902061
27.1201799518156,35.15384490908229,26.223033815384024,34.321877704173325,25.84121906464589,28.439582346450486,35.825307940251044,30.89038663483468,31.420904566460234,26.595586013707113,26.94888359742564,35.65155182893692,34.34358366874258,29.88984102446319,29.81604907242599,27.57889457763277,35.98298708731903,33.07372432095432,27.068635933326753,33.67886491528353,25.623407106636247,31.366256972854856,30.490711321754475,35.59012800659345,30.395603849047408,31.062313863151218,32.25969135032611,34.88931726736611,35.349140264227465,30.521328752502278,31.82409693542571,31.301748861384503,25.859487169190146,28.5892755120892,33.30683020876779,33.16431869674241,27.70262746439512,31.136591586694212,34.754819837673345,28.179365711427067,25.166525272281323,24.594708254098922,33.79848750376041,29.65421253759181,32.64170819988052,25.91235030676058,32.69049870205968,33.26981571764618,35.338920249282545,35.250589748426634,27.89520795653277,27.14325285033652,35.482562186145294,31.330172076259352,28.488142552430507,31.63622101260456,31.546504626658997,31.801206379580126,28.691196323962078,33.93642380510093
24.62081789520835,26.00904927482017,25.865517760496353,29.45243257339771,24.870944653671923,32.1394485040252,30.79151040995586,28.377479305716896,33.74822707283827,24.688352043720986,26.95389938608494,33.23454267709564,33.97265856387262,32.41063796651362,28.242883749872828,24.074353203886496,27.383057504587768,29.76086335335159,28.949723137806746,25.11813187697459,32.964243184084026,24.260397636068568,25.290836498069282,30.76106085830389,33.74892379846529,28.692820791612128,35.45001365334645,26.670558119838425,33.55111716835246,34.24180393663599,29.269022769975944,33.865395511957395,27.111876008651013,26.895486576910052,30.182845964629657,31.46367261774396,33.05478358087493,24.67384970772539,24.08728563996928,26.048589856104307,24.247186266706947,24.57898356214519,31.19622976933153,32.506271630007284,29.68249581172679,30.35827311216982,33.63487361284224,30.528806950434713,34.646125872851236,32.537827018267514,33.16240764421945,29.27246426149488,34.943403457045555,27.3299087880505,24.15271296623232,29.77667377565703,28.37577276997489,29.97206091137245,32.007740042745844,26.91354822006291
25.427100772089855,35.050655990676965,31.391205404685216,27.457463144973172,28.359274507246052,24.517813849142584,28.803997871782798,31.336889434256786,26.72293321338181,35.205452500591676,32.40361691613721,32.31676758697062,24.734337524027982,32.253904390439274,31.18316819297553,34.90688880035513,29.38576470143721,26.140575727650113,32.64151432005708,35.68329199148149,26.86433727086523,26.855621714768724,31.536087283849845,34.68831651193204,29.37997053226956,26.71047700331079,24.315818769863498,25.121904056292177,31.43618870378568,34.488646876208776,28.514884166561192,33.324682446421726,29.210704228277603,24.7334920403849,24.563966110687023,31.151960091223923,25.79698470831393,24.911587981022283,27.3016452680726,35.09856989979621,32.797205929370605,24.255517800472802,34.788116611528565,31.624939293036828,31.82991644807065,30.34282955566465,33.1198525278409,29.170750326750657,26.10332916428833,33.11393521759036,35.85793960414178,28.72797163077012,26.675428782516626,34.41880964880543,30.664912394350928,34.333173709330374,35.658177386595405,31.858093057511287,32.76149931577561,34.59666286274372
29.730109248242968,32.952547407129394,26.30744481054646,24.16525528647418,29.676695804566894,31.903231127251864,30.120161859968515,30.024351687487435,34.65181898463251,28.988272331203863,34.483286394819004,33.03080240128662,31.22650585763537,26.373265012895036,27.990583203052108,31.26151253848037,33.16873043670477,32.68367969068989,34.06817974271125,28.882456427686353,30.63230129462472,30.26778744940581,32.75041713243486,33.293463678596176,31.37771506803784,31.175701106931072,32.360846764102504,35.41165624080215,27.589300138776487,27.31021398041759,29.02680613396036,28.829854016862907,29.924614470776387,27.95316580265914,34.78179412388774,25.833892038930244,35.93569919661132,26.38215632146,32.456588726192365,29.13327537865293,30.251401851261505,25.750862281085876,29.6656360702208,28.06681783239501,33.2129089443228,31.6058263073658,33.0814854887707,31.770966768627297,24.68868305580602,29.479959060724248,34.734020942130016,32.338245355558236,31.04877332739021,27.412242932217193,31.431497591435342,26.609133935616452,29.925574488156386,25.27869371862513,34.20799646172576,30.80308612475803
35.207594450036936,31.66180604077847,30.636907365443605,31.67265910122499,32.438300105710645,31.616331399139472,32.32539407289093,31.98078644238888,29.957442468375934,24.355009187675748,30.46894838830847,27.04158673625707,32.385181596980836,30.67897732397881,29.94756953630155,25.65064050679005,34.52889979946819,32.88117428658986,26.120130044080607,29.304976647470703,33.91999475635574,24.48661087632829,28.90926647353405,33.64974077935081,28.82869445761009,24.457086441449665,35.213220249225074,32.38922727945554,26.382689172495517,34.02833317620281,35.90663575955914,25.57167870996286,35.88529302250738,24.267161634789357,25.736988075882465,30.468180659884617,29.40230988081193,33.74738470147082,30.200355435864434,28.69862449305972,25.644006862583996,32.55491016784852,35.22515812246087,27.561809948238,30.32976674067254,26.701750284357573,31.32976357935483,34.001284619153324,24.51561780458794,26.37753984225179,25.441303193003673,24.159473845146085,33.26414804180874,33.55824169165927,29.695622265109392,25.338756678420264,26.039205053514692,33.0064944017545,25.85564228219571,26.88550240142137
25.805229659557373,26.21771854897607,24.73792505100993,31.388916443747487,28.734257161852728,34.101378929606504,24.97484037640627,25.036633908299546,31.09651878033636,29.884436862991343,27.712394110818572,26.817094418799435,34.716954582503035,25.376828528259182,26.454240462934138,32.68888924798189,30.306010241864556,33.36626233562964,35.15182880254967,31.056274138370377,34.95966034288888,28.80212765532641,30.37568337753909,34.07274252144843,26.57738862062388,29.2631636319857,24.01106555033455,29.310473972720185,33.572512823312536,26.44284851959344,30.080539807788405,33.414159750664176,33.046621559126024,27.911457173426925,31.75356005114513,26.47669448665739,33.385331901994554,34.86854979115137,34.24008492859626,31.148194601123638,27.77689317406636,35.70920213827682,28.55255509538508,30.49810371907881,25.153020491865217,34.14869148676087,24.08581668256354,27.625618143832764,34.124425123573786,34.2880112936037,26.39123390688633,27.86388281816585,28.31797775376197,26.95598831590843,30.44006872473981,29.842954381344857,25.110645258985446,24.381361212620806,27.189389104553324,27.460117941971532
